TIMESTAMP,BarVa,LoggerNo,tree,Location,SensorId,mVolts
02/02/2017 08:28:00,1.53846153846154E+1,5,7,BET-SHEAN3,139,1690
02/02/2017 08:34:00,1.5042735042735E+1,5,7,BET-SHEAN3,139,1730
02/02/2017 08:40:00,1.47863247863248E+1,5,7,BET-SHEAN3,139,1760
02/02/2017 08:46:00,1.42735042735043E+1,5,7,BET-SHEAN3,139,1820
02/02/2017 08:52:00,1.39316239316239E+1,5,7,BET-SHEAN3,139,1860
02/02/2017 08:58:00,1.34188034188034E+1,5,7,BET-SHEAN3,139,1920
02/02/2017 09:04:00,1.30769230769231E+1,5,7,BET-SHEAN3,139,1960
02/02/2017 09:10:00,1.27350427350427E+1,5,7,BET-SHEAN3,139,2000
02/02/2017 09:16:00,1.22222222222222E+1,5,7,BET-SHEAN3,139,2060
02/02/2017 09:22:00,1.15384615384615E+1,5,7,BET-SHEAN3,139,2140
02/02/2017 09:28:00,1.11965811965812E+1,5,7,BET-SHEAN3,139,2180
02/02/2017 09:34:00,1.06837606837607E+1,5,7,BET-SHEAN3,139,2240
02/02/2017 09:40:00,1.00854700854701E+1,5,7,BET-SHEAN3,139,2310
02/02/2017 09:46:00,9.4017094017094E+0,5,7,BET-SHEAN3,139,2390
02/02/2017 09:52:00,8.88888888888889E+0,5,7,BET-SHEAN3,139,2450
02/02/2017 09:58:00,8.37606837606838E+0,5,7,BET-SHEAN3,139,2510
02/02/2017 10:04:00,8.03418803418803E+0,5,7,BET-SHEAN3,139,2550
02/02/2017 10:10:00,7.86324786324786E+0,5,7,BET-SHEAN3,139,2570
02/02/2017 10:16:00,7.52136752136752E+0,5,7,BET-SHEAN3,139,2610
02/02/2017 10:22:00,7.35042735042735E+0,5,7,BET-SHEAN3,139,2630
02/02/2017 10:28:00,6.83760683760684E+0,5,7,BET-SHEAN3,139,2690
02/02/2017 10:34:00,6.32478632478632E+0,5,7,BET-SHEAN3,139,2750
02/02/2017 10:40:00,6.06837606837606E+0,5,7,BET-SHEAN3,139,2780
02/02/2017 10:46:00,5.72649572649573E+0,5,7,BET-SHEAN3,139,2820
02/02/2017 10:52:00,5.38461538461539E+0,5,7,BET-SHEAN3,139,2860
02/02/2017 10:58:00,5.04273504273504E+0,5,7,BET-SHEAN3,139,2900
02/02/2017 11:04:00,4.52991452991453E+0,5,7,BET-SHEAN3,139,2960
02/02/2017 11:10:00,4.01709401709402E+0,5,7,BET-SHEAN3,139,3020
02/02/2017 11:16:00,3.67521367521368E+0,5,7,BET-SHEAN3,139,3060
02/02/2017 11:22:00,3.33333333333333E+0,5,7,BET-SHEAN3,139,3100
02/02/2017 11:28:00,3.16239316239316E+0,5,7,BET-SHEAN3,139,3120
02/02/2017 11:34:00,2.99145299145299E+0,5,7,BET-SHEAN3,139,3140
02/02/2017 11:40:00,2.82051282051282E+0,5,7,BET-SHEAN3,139,3160
02/02/2017 11:46:00,2.64957264957265E+0,5,7,BET-SHEAN3,139,3180
02/02/2017 11:52:00,2.47863247863248E+0,5,7,BET-SHEAN3,139,3200
02/02/2017 11:58:00,2.30769230769231E+0,5,7,BET-SHEAN3,139,3220
02/02/2017 12:04:00,2.30769230769231E+0,5,7,BET-SHEAN3,139,3220
02/02/2017 12:10:00,2.13675213675214E+0,5,7,BET-SHEAN3,139,3240
02/02/2017 12:16:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
02/02/2017 12:22:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
02/02/2017 12:28:00,1.70940170940171E+0,5,7,BET-SHEAN3,139,3290
02/02/2017 12:34:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
02/02/2017 12:40:00,1.70940170940171E+0,5,7,BET-SHEAN3,139,3290
02/02/2017 12:46:00,1.70940170940171E+0,5,7,BET-SHEAN3,139,3290
02/02/2017 12:52:00,1.70940170940171E+0,5,7,BET-SHEAN3,139,3290
02/02/2017 12:58:00,2.05128205128205E+0,5,7,BET-SHEAN3,139,3250
02/02/2017 13:04:00,2.05128205128205E+0,5,7,BET-SHEAN3,139,3250
02/02/2017 13:10:00,1.70940170940171E+0,5,7,BET-SHEAN3,139,3290
02/02/2017 13:16:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
02/02/2017 13:22:00,1.53846153846154E+0,5,7,BET-SHEAN3,139,3310
02/02/2017 13:28:00,1.36752136752137E+0,5,7,BET-SHEAN3,139,3330
02/02/2017 13:34:00,1.1965811965812E+0,5,7,BET-SHEAN3,139,3350
02/02/2017 13:40:00,1.36752136752137E+0,5,7,BET-SHEAN3,139,3330
02/02/2017 13:46:00,1.53846153846154E+0,5,7,BET-SHEAN3,139,3310
02/02/2017 13:52:00,1.70940170940171E+0,5,7,BET-SHEAN3,139,3290
02/02/2017 13:58:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
02/02/2017 14:04:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
02/02/2017 14:10:00,1.53846153846154E+0,5,7,BET-SHEAN3,139,3310
02/02/2017 14:16:00,1.1965811965812E+0,5,7,BET-SHEAN3,139,3350
02/02/2017 14:22:00,1.1965811965812E+0,5,7,BET-SHEAN3,139,3350
02/02/2017 14:28:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
02/02/2017 14:34:00,2.82051282051282E+0,5,7,BET-SHEAN3,139,3160
02/02/2017 14:40:00,3.33333333333333E+0,5,7,BET-SHEAN3,139,3100
02/02/2017 14:46:00,4.01709401709402E+0,5,7,BET-SHEAN3,139,3020
02/02/2017 14:52:00,4.7008547008547E+0,5,7,BET-SHEAN3,139,2940
02/02/2017 14:58:00,5.21367521367521E+0,5,7,BET-SHEAN3,139,2880
02/02/2017 15:04:00,5.55555555555556E+0,5,7,BET-SHEAN3,139,2840
02/02/2017 15:10:00,6.06837606837606E+0,5,7,BET-SHEAN3,139,2780
02/02/2017 15:16:00,6.23931623931624E+0,5,7,BET-SHEAN3,139,2760
02/02/2017 15:22:00,6.23931623931624E+0,5,7,BET-SHEAN3,139,2760
02/02/2017 15:28:00,6.4957264957265E+0,5,7,BET-SHEAN3,139,2730
02/02/2017 15:34:00,7.00854700854701E+0,5,7,BET-SHEAN3,139,2670
02/02/2017 15:39:00,7.69230769230769E+0,5,7,BET-SHEAN3,139,2590
02/02/2017 15:45:00,8.03418803418803E+0,5,7,BET-SHEAN3,139,2550
02/02/2017 15:51:00,8.2051282051282E+0,5,7,BET-SHEAN3,139,2530
02/02/2017 15:57:00,8.37606837606838E+0,5,7,BET-SHEAN3,139,2510
02/02/2017 16:03:00,8.2051282051282E+0,5,7,BET-SHEAN3,139,2530
02/02/2017 16:09:00,8.37606837606838E+0,5,7,BET-SHEAN3,139,2510
02/02/2017 16:15:00,8.88888888888889E+0,5,7,BET-SHEAN3,139,2450
02/02/2017 16:21:00,9.4017094017094E+0,5,7,BET-SHEAN3,139,2390
02/02/2017 16:27:00,9.57264957264957E+0,5,7,BET-SHEAN3,139,2370
02/02/2017 16:33:00,9.91452991452991E+0,5,7,BET-SHEAN3,139,2330
02/02/2017 16:39:00,9.91452991452991E+0,5,7,BET-SHEAN3,139,2330
02/02/2017 16:45:00,1.02564102564103E+1,5,7,BET-SHEAN3,139,2290
02/02/2017 16:51:00,1.05982905982906E+1,5,7,BET-SHEAN3,139,2250
02/02/2017 16:57:00,1.1025641025641E+1,5,7,BET-SHEAN3,139,2200
02/02/2017 17:03:00,1.13675213675214E+1,5,7,BET-SHEAN3,139,2160
02/02/2017 17:09:00,1.18803418803419E+1,5,7,BET-SHEAN3,139,2100
02/02/2017 17:15:00,1.20512820512821E+1,5,7,BET-SHEAN3,139,2080
02/02/2017 17:21:00,1.22222222222222E+1,5,7,BET-SHEAN3,139,2060
02/02/2017 17:27:00,1.25641025641026E+1,5,7,BET-SHEAN3,139,2020
02/02/2017 17:33:00,1.27350427350427E+1,5,7,BET-SHEAN3,139,2000
02/02/2017 17:39:00,1.30769230769231E+1,5,7,BET-SHEAN3,139,1960
02/02/2017 17:45:00,1.32478632478632E+1,5,7,BET-SHEAN3,139,1940
02/02/2017 17:51:00,1.35897435897436E+1,5,7,BET-SHEAN3,139,1900
02/02/2017 17:57:00,1.39316239316239E+1,5,7,BET-SHEAN3,139,1860
02/02/2017 18:03:00,1.41025641025641E+1,5,7,BET-SHEAN3,139,1840
02/02/2017 18:09:00,1.42735042735043E+1,5,7,BET-SHEAN3,139,1820
02/02/2017 18:15:00,1.44444444444444E+1,5,7,BET-SHEAN3,139,1800
02/02/2017 18:21:00,1.46153846153846E+1,5,7,BET-SHEAN3,139,1780
02/02/2017 18:27:00,1.47863247863248E+1,5,7,BET-SHEAN3,139,1760
02/02/2017 18:33:00,1.48717948717949E+1,5,7,BET-SHEAN3,139,1750
02/02/2017 18:39:00,1.5042735042735E+1,5,7,BET-SHEAN3,139,1730
02/02/2017 18:45:00,1.52136752136752E+1,5,7,BET-SHEAN3,139,1710
02/02/2017 18:51:00,1.53846153846154E+1,5,7,BET-SHEAN3,139,1690
02/02/2017 18:57:00,1.55555555555556E+1,5,7,BET-SHEAN3,139,1670
02/02/2017 19:03:00,1.57264957264957E+1,5,7,BET-SHEAN3,139,1650
02/02/2017 19:09:00,1.58974358974359E+1,5,7,BET-SHEAN3,139,1630
02/02/2017 19:15:00,1.60683760683761E+1,5,7,BET-SHEAN3,139,1610
02/02/2017 19:21:00,1.62393162393162E+1,5,7,BET-SHEAN3,139,1590
02/02/2017 19:27:00,1.65811965811966E+1,5,7,BET-SHEAN3,139,1550
02/02/2017 19:33:00,1.67521367521368E+1,5,7,BET-SHEAN3,139,1530
02/02/2017 19:39:00,1.70940170940171E+1,5,7,BET-SHEAN3,139,1490
02/02/2017 19:45:00,1.72649572649573E+1,5,7,BET-SHEAN3,139,1470
02/02/2017 19:51:00,1.72649572649573E+1,5,7,BET-SHEAN3,139,1470
02/02/2017 19:57:00,1.74358974358974E+1,5,7,BET-SHEAN3,139,1450
02/02/2017 20:03:00,1.76068376068376E+1,5,7,BET-SHEAN3,139,1430
02/02/2017 20:09:00,1.76068376068376E+1,5,7,BET-SHEAN3,139,1430
02/02/2017 20:15:00,1.77777777777778E+1,5,7,BET-SHEAN3,139,1410
02/02/2017 20:21:00,1.79487179487179E+1,5,7,BET-SHEAN3,139,1390
02/02/2017 20:27:00,1.82905982905983E+1,5,7,BET-SHEAN3,139,1350
02/02/2017 20:33:00,1.84615384615385E+1,5,7,BET-SHEAN3,139,1330
02/02/2017 20:39:00,1.84615384615385E+1,5,7,BET-SHEAN3,139,1330
02/02/2017 20:45:00,1.88034188034188E+1,5,7,BET-SHEAN3,139,1290
02/02/2017 20:51:00,1.8974358974359E+1,5,7,BET-SHEAN3,139,1270
02/02/2017 20:57:00,1.91452991452991E+1,5,7,BET-SHEAN3,139,1250
02/02/2017 21:03:00,1.91452991452991E+1,5,7,BET-SHEAN3,139,1250
02/02/2017 21:09:00,1.92307692307692E+1,5,7,BET-SHEAN3,139,1240
02/02/2017 21:15:00,1.92307692307692E+1,5,7,BET-SHEAN3,139,1240
02/02/2017 21:21:00,1.94017094017094E+1,5,7,BET-SHEAN3,139,1220
02/02/2017 21:27:00,1.94017094017094E+1,5,7,BET-SHEAN3,139,1220
02/02/2017 21:33:00,1.95726495726496E+1,5,7,BET-SHEAN3,139,1200
02/02/2017 21:39:00,1.94017094017094E+1,5,7,BET-SHEAN3,139,1220
02/02/2017 21:45:00,1.94017094017094E+1,5,7,BET-SHEAN3,139,1220
02/02/2017 21:51:00,1.94017094017094E+1,5,7,BET-SHEAN3,139,1220
02/02/2017 21:57:00,1.95726495726496E+1,5,7,BET-SHEAN3,139,1200
02/02/2017 22:03:00,1.97435897435897E+1,5,7,BET-SHEAN3,139,1180
02/02/2017 22:09:00,1.99145299145299E+1,5,7,BET-SHEAN3,139,1160
02/02/2017 22:15:00,2.00854700854701E+1,5,7,BET-SHEAN3,139,1140
02/02/2017 22:21:00,2.02564102564103E+1,5,7,BET-SHEAN3,139,1120
02/02/2017 22:27:00,2.02564102564103E+1,5,7,BET-SHEAN3,139,1120
02/02/2017 22:33:00,2.02564102564103E+1,5,7,BET-SHEAN3,139,1120
02/02/2017 22:39:00,2.02564102564103E+1,5,7,BET-SHEAN3,139,1120
02/02/2017 22:45:00,2.02564102564103E+1,5,7,BET-SHEAN3,139,1120
02/02/2017 22:51:00,2.02564102564103E+1,5,7,BET-SHEAN3,139,1120
02/02/2017 22:57:00,2.04273504273504E+1,5,7,BET-SHEAN3,139,1100
02/02/2017 23:03:00,2.05982905982906E+1,5,7,BET-SHEAN3,139,1080
02/02/2017 23:09:00,2.07692307692308E+1,5,7,BET-SHEAN3,139,1060
02/02/2017 23:15:00,2.09401709401709E+1,5,7,BET-SHEAN3,139,1040
02/02/2017 23:21:00,2.09401709401709E+1,5,7,BET-SHEAN3,139,1040
02/02/2017 23:27:00,2.09401709401709E+1,5,7,BET-SHEAN3,139,1040
02/02/2017 23:33:00,2.11111111111111E+1,5,7,BET-SHEAN3,139,1020
02/02/2017 23:39:00,2.11111111111111E+1,5,7,BET-SHEAN3,139,1020
02/02/2017 23:45:00,2.12820512820513E+1,5,7,BET-SHEAN3,139,1000
02/02/2017 23:51:00,2.12820512820513E+1,5,7,BET-SHEAN3,139,1000
02/02/2017 23:57:00,2.11111111111111E+1,5,7,BET-SHEAN3,139,1020
03/02/2017 00:03:00,2.11111111111111E+1,5,7,BET-SHEAN3,139,1020
03/02/2017 00:09:00,2.11111111111111E+1,5,7,BET-SHEAN3,139,1020
03/02/2017 00:15:00,2.12820512820513E+1,5,7,BET-SHEAN3,139,1000
03/02/2017 00:21:00,2.14529914529915E+1,5,7,BET-SHEAN3,139,980
03/02/2017 00:27:00,2.16239316239316E+1,5,7,BET-SHEAN3,139,960
03/02/2017 00:33:00,2.16239316239316E+1,5,7,BET-SHEAN3,139,960
03/02/2017 00:39:00,2.14529914529915E+1,5,7,BET-SHEAN3,139,980
03/02/2017 00:45:00,2.16239316239316E+1,5,7,BET-SHEAN3,139,960
03/02/2017 00:51:00,2.16239316239316E+1,5,7,BET-SHEAN3,139,960
03/02/2017 00:57:00,2.17948717948718E+1,5,7,BET-SHEAN3,139,940
03/02/2017 01:03:00,2.17948717948718E+1,5,7,BET-SHEAN3,139,940
03/02/2017 01:09:00,2.1965811965812E+1,5,7,BET-SHEAN3,139,920
03/02/2017 01:15:00,2.1965811965812E+1,5,7,BET-SHEAN3,139,920
03/02/2017 01:21:00,2.1965811965812E+1,5,7,BET-SHEAN3,139,920
03/02/2017 01:27:00,2.1965811965812E+1,5,7,BET-SHEAN3,139,920
03/02/2017 01:33:00,2.1965811965812E+1,5,7,BET-SHEAN3,139,920
03/02/2017 01:39:00,2.21367521367521E+1,5,7,BET-SHEAN3,139,900
03/02/2017 01:45:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 01:51:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 01:57:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:03:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:09:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:15:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:21:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:27:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:33:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:39:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:45:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:51:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 02:57:00,2.24786324786325E+1,5,7,BET-SHEAN3,139,860
03/02/2017 03:03:00,2.24786324786325E+1,5,7,BET-SHEAN3,139,860
03/02/2017 03:09:00,2.26495726495727E+1,5,7,BET-SHEAN3,139,840
03/02/2017 03:15:00,2.28205128205128E+1,5,7,BET-SHEAN3,139,820
03/02/2017 03:21:00,2.28205128205128E+1,5,7,BET-SHEAN3,139,820
03/02/2017 03:27:00,2.28205128205128E+1,5,7,BET-SHEAN3,139,820
03/02/2017 03:33:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
03/02/2017 03:39:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
03/02/2017 03:46:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
03/02/2017 03:52:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
03/02/2017 03:58:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
03/02/2017 04:04:00,2.28205128205128E+1,5,7,BET-SHEAN3,139,820
03/02/2017 04:10:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
03/02/2017 04:16:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
03/02/2017 04:22:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 04:28:00,2.33333333333333E+1,5,7,BET-SHEAN3,139,760
03/02/2017 04:34:00,2.33333333333333E+1,5,7,BET-SHEAN3,139,760
03/02/2017 04:40:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 04:46:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 04:52:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 04:58:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 05:04:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 05:10:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 05:16:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 05:22:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
03/02/2017 05:28:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 05:34:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 05:40:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 05:46:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 05:52:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 05:58:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 06:04:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 06:10:00,2.33333333333333E+1,5,7,BET-SHEAN3,139,760
03/02/2017 06:16:00,2.34188034188034E+1,5,7,BET-SHEAN3,139,750
03/02/2017 06:22:00,2.34188034188034E+1,5,7,BET-SHEAN3,139,750
03/02/2017 06:28:00,2.34188034188034E+1,5,7,BET-SHEAN3,139,750
03/02/2017 06:34:00,2.34188034188034E+1,5,7,BET-SHEAN3,139,750
03/02/2017 06:40:00,2.35897435897436E+1,5,7,BET-SHEAN3,139,730
03/02/2017 06:46:00,2.34188034188034E+1,5,7,BET-SHEAN3,139,750
03/02/2017 06:52:00,2.34188034188034E+1,5,7,BET-SHEAN3,139,750
03/02/2017 06:58:00,2.34188034188034E+1,5,7,BET-SHEAN3,139,750
03/02/2017 07:04:00,2.34188034188034E+1,5,7,BET-SHEAN3,139,750
03/02/2017 07:10:00,2.33333333333333E+1,5,7,BET-SHEAN3,139,760
03/02/2017 07:16:00,2.31623931623932E+1,5,7,BET-SHEAN3,139,780
03/02/2017 07:22:00,2.2991452991453E+1,5,7,BET-SHEAN3,139,800
03/02/2017 07:28:00,2.28205128205128E+1,5,7,BET-SHEAN3,139,820
03/02/2017 07:34:00,2.24786324786325E+1,5,7,BET-SHEAN3,139,860
03/02/2017 07:40:00,2.23076923076923E+1,5,7,BET-SHEAN3,139,880
03/02/2017 07:46:00,2.21367521367521E+1,5,7,BET-SHEAN3,139,900
03/02/2017 07:52:00,2.1965811965812E+1,5,7,BET-SHEAN3,139,920
03/02/2017 07:58:00,2.17948717948718E+1,5,7,BET-SHEAN3,139,940
03/02/2017 08:04:00,2.16239316239316E+1,5,7,BET-SHEAN3,139,960
03/02/2017 08:10:00,2.12820512820513E+1,5,7,BET-SHEAN3,139,1000
03/02/2017 08:16:00,2.11111111111111E+1,5,7,BET-SHEAN3,139,1020
03/02/2017 08:22:00,2.07692307692308E+1,5,7,BET-SHEAN3,139,1060
03/02/2017 08:28:00,2.04273504273504E+1,5,7,BET-SHEAN3,139,1100
03/02/2017 08:34:00,2.00854700854701E+1,5,7,BET-SHEAN3,139,1140
03/02/2017 08:40:00,1.97435897435897E+1,5,7,BET-SHEAN3,139,1180
03/02/2017 08:46:00,1.92307692307692E+1,5,7,BET-SHEAN3,139,1240
03/02/2017 08:52:00,1.8974358974359E+1,5,7,BET-SHEAN3,139,1270
03/02/2017 08:58:00,1.84615384615385E+1,5,7,BET-SHEAN3,139,1330
03/02/2017 09:04:00,1.81196581196581E+1,5,7,BET-SHEAN3,139,1370
03/02/2017 09:10:00,1.76068376068376E+1,5,7,BET-SHEAN3,139,1430
03/02/2017 09:16:00,1.72649572649573E+1,5,7,BET-SHEAN3,139,1470
03/02/2017 09:22:00,1.67521367521368E+1,5,7,BET-SHEAN3,139,1530
03/02/2017 09:28:00,1.62393162393162E+1,5,7,BET-SHEAN3,139,1590
03/02/2017 09:34:00,1.55555555555556E+1,5,7,BET-SHEAN3,139,1670
03/02/2017 09:40:00,1.47863247863248E+1,5,7,BET-SHEAN3,139,1760
03/02/2017 09:46:00,1.42735042735043E+1,5,7,BET-SHEAN3,139,1820
03/02/2017 09:52:00,1.37606837606838E+1,5,7,BET-SHEAN3,139,1880
03/02/2017 09:58:00,1.32478632478632E+1,5,7,BET-SHEAN3,139,1940
03/02/2017 10:04:00,1.25641025641026E+1,5,7,BET-SHEAN3,139,2020
03/02/2017 10:10:00,1.20512820512821E+1,5,7,BET-SHEAN3,139,2080
03/02/2017 10:16:00,1.20512820512821E+1,5,7,BET-SHEAN3,139,2080
03/02/2017 10:22:00,1.17094017094017E+1,5,7,BET-SHEAN3,139,2120
03/02/2017 10:28:00,1.11965811965812E+1,5,7,BET-SHEAN3,139,2180
03/02/2017 10:34:00,1.1025641025641E+1,5,7,BET-SHEAN3,139,2200
03/02/2017 10:40:00,1.1025641025641E+1,5,7,BET-SHEAN3,139,2200
03/02/2017 10:46:00,1.05982905982906E+1,5,7,BET-SHEAN3,139,2250
03/02/2017 10:52:00,1.00854700854701E+1,5,7,BET-SHEAN3,139,2310
03/02/2017 10:58:00,9.74358974358974E+0,5,7,BET-SHEAN3,139,2350
03/02/2017 11:04:00,8.71794871794872E+0,5,7,BET-SHEAN3,139,2470
03/02/2017 11:10:00,8.37606837606838E+0,5,7,BET-SHEAN3,139,2510
03/02/2017 11:16:00,7.86324786324786E+0,5,7,BET-SHEAN3,139,2570
03/02/2017 11:22:00,7.35042735042735E+0,5,7,BET-SHEAN3,139,2630
03/02/2017 11:28:00,6.83760683760684E+0,5,7,BET-SHEAN3,139,2690
03/02/2017 11:34:00,6.23931623931624E+0,5,7,BET-SHEAN3,139,2760
03/02/2017 11:40:00,5.8974358974359E+0,5,7,BET-SHEAN3,139,2800
03/02/2017 11:46:00,5.55555555555556E+0,5,7,BET-SHEAN3,139,2840
03/02/2017 11:52:00,5.21367521367521E+0,5,7,BET-SHEAN3,139,2880
03/02/2017 11:58:00,4.87179487179487E+0,5,7,BET-SHEAN3,139,2920
03/02/2017 12:04:00,4.7008547008547E+0,5,7,BET-SHEAN3,139,2940
03/02/2017 12:10:00,4.7008547008547E+0,5,7,BET-SHEAN3,139,2940
03/02/2017 12:16:00,4.87179487179487E+0,5,7,BET-SHEAN3,139,2920
03/02/2017 12:22:00,4.7008547008547E+0,5,7,BET-SHEAN3,139,2940
03/02/2017 12:28:00,4.35897435897436E+0,5,7,BET-SHEAN3,139,2980
03/02/2017 12:34:00,3.84615384615385E+0,5,7,BET-SHEAN3,139,3040
03/02/2017 12:40:00,3.33333333333333E+0,5,7,BET-SHEAN3,139,3100
03/02/2017 12:46:00,3.33333333333333E+0,5,7,BET-SHEAN3,139,3100
03/02/2017 12:52:00,2.64957264957265E+0,5,7,BET-SHEAN3,139,3180
03/02/2017 12:58:00,2.13675213675214E+0,5,7,BET-SHEAN3,139,3240
03/02/2017 13:04:00,2.47863247863248E+0,5,7,BET-SHEAN3,139,3200
03/02/2017 13:10:00,2.47863247863248E+0,5,7,BET-SHEAN3,139,3200
03/02/2017 13:16:00,2.05128205128205E+0,5,7,BET-SHEAN3,139,3250
03/02/2017 13:22:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
03/02/2017 13:28:00,1.53846153846154E+0,5,7,BET-SHEAN3,139,3310
03/02/2017 13:34:00,1.1965811965812E+0,5,7,BET-SHEAN3,139,3350
03/02/2017 13:40:00,1.02564102564103E+0,5,7,BET-SHEAN3,139,3370
03/02/2017 13:46:00,1.02564102564103E+0,5,7,BET-SHEAN3,139,3370
03/02/2017 13:52:00,1.02564102564103E+0,5,7,BET-SHEAN3,139,3370
03/02/2017 13:58:00,1.1965811965812E+0,5,7,BET-SHEAN3,139,3350
03/02/2017 14:04:00,8.54700854700855E-1,5,7,BET-SHEAN3,139,3390
03/02/2017 14:10:00,1.02564102564103E+0,5,7,BET-SHEAN3,139,3370
03/02/2017 14:16:00,1.36752136752137E+0,5,7,BET-SHEAN3,139,3330
03/02/2017 14:22:00,1.36752136752137E+0,5,7,BET-SHEAN3,139,3330
03/02/2017 14:28:00,1.1965811965812E+0,5,7,BET-SHEAN3,139,3350
03/02/2017 14:34:00,1.02564102564103E+0,5,7,BET-SHEAN3,139,3370
03/02/2017 14:40:00,1.36752136752137E+0,5,7,BET-SHEAN3,139,3330
03/02/2017 14:46:00,1.36752136752137E+0,5,7,BET-SHEAN3,139,3330
03/02/2017 14:52:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
03/02/2017 14:58:00,1.88034188034188E+0,5,7,BET-SHEAN3,139,3270
03/02/2017 15:04:00,1.36752136752137E+0,5,7,BET-SHEAN3,139,3330
03/02/2017 15:10:00,1.36752136752137E+0,5,7,BET-SHEAN3,139,3330
03/02/2017 15:16:00,1.36752136752137E+0,5,7,BET-SHEAN3,139,3330
03/02/2017 15:22:00,1.53846153846154E+0,5,7,BET-SHEAN3,139,3310
03/02/2017 15:28:00,1.53846153846154E+0,5,7,BET-SHEAN3,139,3310
03/02/2017 15:34:00,2.47863247863248E+0,5,7,BET-SHEAN3,139,3200
03/02/2017 15:40:00,4.7008547008547E+0,5,7,BET-SHEAN3,139,2940
03/02/2017 15:46:00,6.4957264957265E+0,5,7,BET-SHEAN3,139,2730
03/02/2017 15:52:00,7.52136752136752E+0,5,7,BET-SHEAN3,139,2610
03/02/2017 15:58:00,7.69230769230769E+0,5,7,BET-SHEAN3,139,2590
03/02/2017 16:04:00,7.52136752136752E+0,5,7,BET-SHEAN3,139,2610
03/02/2017 16:10:00,7.35042735042735E+0,5,7,BET-SHEAN3,139,2630
03/02/2017 16:16:00,8.2051282051282E+0,5,7,BET-SHEAN3,139,2530
03/02/2017 16:22:00,9.05982905982906E+0,5,7,BET-SHEAN3,139,2430
03/02/2017 16:28:00,9.57264957264957E+0,5,7,BET-SHEAN3,139,2370
03/02/2017 16:34:00,9.91452991452991E+0,5,7,BET-SHEAN3,139,2330
03/02/2017 16:40:00,9.4017094017094E+0,5,7,BET-SHEAN3,139,2390
03/02/2017 16:46:00,9.4017094017094E+0,5,7,BET-SHEAN3,139,2390
03/02/2017 16:52:00,1.04273504273504E+1,5,7,BET-SHEAN3,139,2270
03/02/2017 16:58:00,1.17094017094017E+1,5,7,BET-SHEAN3,139,2120
